q0 qdot0 tau0 q1 qdot1 tau1 q2 qdot2 tau2 q3 qdot3 tau3 q4 qdot4 tau4 q5 qdot5 tau5 q6 qdot6 tau6 q7 qdot7 tau7 q8 qdot8 tau8 q9 qdot9 tau9 q10 qdot10 tau10 q11 qdot11 tau11 
0 0 -1.17995 3.68206 2.53082 -11.6759 0 0 0 0 0 0 -0.128081 0 10.1675 0.976667 0 31.3392 0 0 0 -1.84391 0 -0.572125 -3.5075 0 13.8772 1.82134 0 43.4451 0 0 0 3.55179 0 1.10192 
0 0 -1.31967 4.30661 2.70528 18.1493 0 0 0 0 0 0 0.471161 0 20.3147 0.747704 0 27.1552 0 0 0 -1.76149 0 -0.545152 -3.453 0 20.9547 1.73553 0 44.6027 0 0 0 3.49469 0 1.0848 
0 0 -1.31339 4.30661 2.70528 18.1297 0 0 0 0 0 0 0.471161 0 20.263 0.747704 0 27.0581 0 0 0 -1.76149 0 -0.545152 -3.453 0 20.7783 1.73553 0 44.4782 0 0 0 3.49469 0 1.0848 
0 0 -1.31339 4.30661 2.70528 18.1297 0 0 0 0 0 0 0.471161 0 20.263 0.747704 0 27.0581 0 0 0 -1.76149 0 -0.545152 -3.453 0 20.7783 1.73553 0 44.4782 0 0 0 3.49469 0 1.0848 
0 0 -1.36709 1.36787 2.31439 -15.852 0 0 0 0 0 0 0.377815 0 16.7785 1.17042 0 37.0794 0 0 0 -1.72241 0 -0.532397 -3.48482 0 23.7406 1.69495 0 48.4858 0 0 0 3.52789 0 1.0948 
0 0 -1.35959 1.36787 2.31439 -15.875 0 0 0 0 0 0 0.377815 0 16.718 1.17042 0 36.9655 0 0 0 -1.72241 0 -0.532397 -3.48482 0 23.5334 1.69495 0 48.3397 0 0 0 3.52789 0 1.0948 
0 0 -1.35959 1.36787 2.31439 -15.875 0 0 0 0 0 0 0.377815 0 16.718 1.17042 0 36.9655 0 0 0 -1.72241 0 -0.532397 -3.48482 0 23.5334 1.69495 0 48.3397 0 0 0 3.52789 0 1.0948 
0 0 -1.35959 1.36787 2.31439 -15.875 0 0 0 0 0 0 0.377815 0 16.718 1.17042 0 36.9655 0 0 0 -1.72241 0 -0.532397 -3.48482 0 23.5334 1.69495 0 48.3397 0 0 0 3.52789 0 1.0948 
0 0 -1.49756 7.79696 2.37902 73.186 0 0 0 0 0 0 0.876065 0 24.8809 1.11938 0 35.8459 0 0 0 -1.70226 0 -0.525829 -3.49841 0 29.1267 1.67404 0 52.4719 0 0 0 3.54202 0 1.09906 
0 0 -1.48969 7.79696 2.37902 73.1622 0 0 0 0 0 0 0.876065 0 24.8181 1.11938 0 35.7275 0 0 0 -1.70226 0 -0.525829 -3.49841 0 28.9112 1.67404 0 52.3199 0 0 0 3.54202 0 1.09906 
0 0 -1.48969 7.79696 2.37902 73.1622 0 0 0 0 0 0 0.876065 0 24.8181 1.11938 0 35.7275 0 0 0 -1.70226 0 -0.525829 -3.49841 0 28.9112 1.67404 0 52.3199 0 0 0 3.54202 0 1.09906 
0 0 -1.47161 4.97224 2.01679 10.03 0 0 0 0 0 0 0.848148 0 23.0203 1.46769 0 43.4635 0 0 0 -1.64519 0 -0.507094 -3.48448 0 34.4463 1.61445 0 55.4061 0 0 0 3.52749 0 1.09469 
0 0 -1.46217 4.97224 2.01679 10.0022 0 0 0 0 0 0 0.848148 0 22.9468 1.46769 0 43.3249 0 0 0 -1.64519 0 -0.507094 -3.48448 0 34.194 1.61445 0 55.2283 0 0 0 3.52749 0 1.09469 
0 0 -1.46217 4.97224 2.01679 10.0022 0 0 0 0 0 0 0.848148 0 22.9468 1.46769 0 43.3249 0 0 0 -1.64519 0 -0.507094 -3.48448 0 34.194 1.61445 0 55.2283 0 0 0 3.52749 0 1.09469 
0.424901 -2.92928 17.1536 0 0 0 0 0 0 -5.1686 -3.58462 0.471837 1.25237 0 27.8983 0 0 0 0 0 0 -1.70518 0 -0.526729 0 0 0 1.67691 0 60.0568 -1.6482 3.47873e-16 -0.488143 3.61211 0 1.37219 
0.424901 -2.92928 17.1578 0 0 0 0 0 0 -5.1686 -14.284 36.4408 1.25237 0 27.8665 0 0 0 0 0 0 -1.70518 0 -0.526729 0 0 0 1.67691 0 59.9798 -1.6482 19.1029 -2.57679 3.61211 0.0887631 1.34481 
0.424901 -2.92928 17.1578 0 0 0 0 0 0 -5.1686 -21.659 61.2333 1.25237 0 27.8665 0 0 0 0 0 0 -1.70518 0 -0.526729 0 0 0 1.67691 0 59.9798 -1.6482 31.9746 -3.98414 3.61211 0.177527 1.31744 
0.424901 -2.92928 17.1578 0 0 0 0 0 0 -5.1686 -27.9788 82.478 1.25237 0 27.8665 0 0 0 0 0 0 -1.70518 0 -0.526729 0 0 0 1.67691 0 59.9798 -1.6482 42.7539 -5.16271 3.61211 0.266291 1.29006 
3.68993 -3.34897 56.3994 0 0 0 0 0 0 -12.3288 -37.1893 45.3402 1.57555 0 32.3939 0 0 0 0 0 0 -1.79668 0 -0.557069 0 0 0 1.77341 0 69.2057 3.5114 52.079 12.0939 1.58171 0.355056 0.651852 
3.68993 -3.34897 56.4052 0 0 0 0 0 0 -12.3288 -42.092 62.774 1.57555 0 32.3521 0 0 0 0 0 0 -1.79668 0 -0.557069 0 0 0 1.77341 0 69.1041 3.5114 59.9903 11.2282 1.58171 0.434326 0.626462 
3.68993 -3.34897 56.4052 0 0 0 0 0 0 -12.3288 -46.2979 77.726 1.57555 0 32.3521 0 0 0 0 0 0 -1.79668 0 -0.557069 0 0 0 1.77341 0 69.1041 3.5114 66.4926 10.5167 1.58171 0.521194 0.598639 
4.96967 -2.92366 52.7968 0 0 0 0 0 0 -17.5071 -50.5851 80.8922 1.17851 0 29.6148 0 0 0 0 0 0 -1.76855 0 -0.548188 0 0 0 1.74515 0 74.5802 11.5435 71.39 19.856 -2.28441 0.608062 -0.600854 
4.96967 -2.92366 52.8057 0 0 0 0 0 0 -17.5071 -52.9166 89.0768 1.17851 0 29.5545 0 0 0 0 0 0 -1.76855 0 -0.548188 0 0 0 1.74515 0 74.4329 11.5435 74.4719 19.5197 -2.28441 0.694935 -0.630429 
4.96967 -2.92366 52.8057 0 0 0 0 0 0 -17.5071 -54.091 93.1952 1.17851 0 29.5545 0 0 0 0 0 0 -1.76855 0 -0.548188 0 0 0 1.74515 0 74.4329 11.5435 75.4107 19.4173 -2.28441 0.781807 -0.660005 
7.6229 -3.03757 76.9776 0 0 0 0 0 0 -26.1848 -57.4723 49.3209 1.51594 0 41.9001 0 0 0 0 0 0 -1.55397 0 -0.477921 0 0 0 1.52161 0 80.029 22.4263 75.3393 29.1575 -7.3979 0.86868 -2.2502 
7.6229 -3.03757 76.9871 0 0 0 0 0 0 -26.1848 -58.2018 51.8693 1.51594 0 41.8411 0 0 0 0 0 0 -1.55397 0 -0.477921 0 0 0 1.52161 0 79.8838 22.4263 75.3746 29.1537 -7.3979 0.963261 -2.28469 
7.6229 -3.03757 76.9871 0 0 0 0 0 0 -26.1848 -58.8997 54.3074 1.51594 0 41.8411 0 0 0 0 0 0 -1.55397 0 -0.477921 0 0 0 1.52161 0 79.8838 22.4263 75.48 29.1423 -7.3979 1.05084 -2.31662 
7.6229 -3.03757 76.9871 0 0 0 0 0 0 -26.1848 -59.6046 56.7699 1.51594 0 41.8411 0 0 0 0 0 0 -1.55397 0 -0.477921 0 0 0 1.52161 0 79.8838 22.4263 75.5942 29.1298 -7.3979 1.13842 -2.34855 
7.91988 -2.9023 62.0619 0 0 0 0 0 0 -30.9222 -60.5157 64.0332 1.7904 0 46.1142 0 0 0 0 0 0 -1.15661 0 -0.349124 0 0 0 1.11183 0 81.8497 32.0101 75.6646 24.7017 -11.77 1.226 -3.7267 
7.91988 -2.9023 62.0734 0 0 0 0 0 0 -30.9222 -61.6405 67.7675 1.7904 0 46.048 0 0 0 0 0 0 -1.15661 0 -0.349124 0 0 0 1.11183 0 81.6859 32.0101 75.4444 24.7255 -11.77 1.354 -3.7757 
7.91988 -2.9023 62.0734 0 0 0 0 0 0 -30.9222 -62.1585 69.4931 1.7904 0 46.048 0 0 0 0 0 0 -1.15661 0 -0.349124 0 0 0 1.11183 0 81.6859 32.0101 75.2603 24.7454 -11.77 1.44428 -3.81027 
11.4689 -3.14727 102.226 0 0 0 0 0 0 -40.6699 -66.4077 21.4031 2.00804 0 49.8872 0 0 0 0 0 0 -1.18025 0 -0.357729 0 0 0 1.13914 0 96.6254 42.0008 74.8747 26.1836 -15.606 1.53457 -5.04121 
11.4689 -3.14727 102.237 0 0 0 0 0 0 -40.6699 -67.4705 24.9381 2.00804 0 49.8362 0 0 0 0 0 0 -1.18025 0 -0.357729 0 0 0 1.13914 0 96.4972 42.0008 73.7922 26.3002 -15.606 1.72342 -5.11613 
11.4689 -3.14727 102.237 0 0 0 0 0 0 -40.6699 -67.4768 24.9818 2.00804 0 49.8362 0 0 0 0 0 0 -1.18025 0 -0.357729 0 0 0 1.13914 0 96.4972 42.0008 72.8218 26.4046 -15.606 1.81919 -5.15413 
13.2358 -3.35264 98.6183 0 0 0 0 0 0 -46.8392 -69.3053 36.0403 2.18388 0 51.8161 0 0 0 0 0 0 -1.20725 0 -0.367018 0 0 0 1.16865 0 102.991 49.3736 71.4727 17.62 -18.0471 1.91498 -5.9913 
13.2358 -3.35264 98.6335 0 0 0 0 0 0 -46.8392 -69.8896 38.0024 2.18388 0 51.7446 0 0 0 0 0 0 -1.20725 0 -0.367018 0 0 0 1.16865 0 102.81 49.3736 68.849 17.901 -18.0471 2.20804 -6.10954 
13.2358 -3.35264 98.6335 0 0 0 0 0 0 -46.8392 -68.9827 35.1644 2.18388 0 51.7446 0 0 0 0 0 0 -1.20725 0 -0.367018 0 0 0 1.16865 0 102.81 49.3736 66.4888 18.1538 -18.0471 2.31324 -6.15199 
13.2358 -3.35264 98.6335 0 0 0 0 0 0 -46.8392 -67.6724 31.0469 2.18388 0 51.7446 0 0 0 0 0 0 -1.20725 0 -0.367018 0 0 0 1.16865 0 102.81 49.3736 63.4748 18.4765 -18.0471 2.41845 -6.19443 
15.7316 -3.90473 121.055 0 0 0 0 0 0 -54.0928 -69.0255 11.2821 2.32006 0 53.8 0 0 0 0 0 0 -1.60954 0 -0.497766 0 0 0 1.58461 0 118.438 54.9471 59.6552 12.7985 -19.2206 2.52366 -6.66807 
15.7316 -3.90473 121.07 0 0 0 0 0 0 -54.0928 -67.5988 6.93668 2.32006 0 53.7352 0 0 0 0 0 0 -1.60954 0 -0.497766 0 0 0 1.58461 0 118.273 54.9471 53.4547 13.4574 -19.2206 2.92778 -6.8318 
15.7316 -3.90473 121.07 0 0 0 0 0 0 -54.0928 -64.2767 -3.51936 2.32006 0 53.7352 0 0 0 0 0 0 -1.60954 0 -0.497766 0 0 0 1.58461 0 118.273 54.9471 47.1039 14.1323 -19.2206 3.045 -6.8793 
14.8921 -4.42639 95.3867 0 0 0 0 0 0 -55.5212 -59.5337 22.1745 2.42894 0 54.4323 0 0 0 0 0 0 -2.00834 0 -0.627505 0 0 0 1.99742 0 126.46 57.1586 38.5433 3.56391 -19.1026 3.16223 -6.96951 
14.8921 -4.42639 95.4044 0 0 0 0 0 0 -55.5212 -52.5326 1.13821 2.42894 0 54.3521 0 0 0 0 0 0 -2.00834 0 -0.627505 0 0 0 1.99742 0 126.257 57.1586 22.2478 5.2799 -19.1026 3.65001 -7.1654 
14.8921 -4.42639 95.4044 0 0 0 0 0 0 -55.5212 -40.5882 -35.1264 2.42894 0 54.3521 0 0 0 0 0 0 -2.00834 0 -0.627505 0 0 0 1.99742 0 126.257 57.1586 0 7.62271 -19.1026 3.78055 -7.21783 
10.2561 -4.93794 45.5449 0 0 0 0 0 0 -50.7832 -36.3854 18.8044 2.51671 0 54.6524 0 0 0 0 0 0 -2.41524 0 -0.760694 0 0 0 2.42125 0 134.306 54.4278 -9.54166e-15 -7.83153 -16.5563 3.91112 -6.47845 
10.2561 -4.93794 45.562 0 0 0 0 0 0 -50.7832 -37.5427 22.3972 2.51671 0 54.5701 0 0 0 0 0 0 -2.41524 0 -0.760694 0 0 0 2.42125 0 134.099 54.4278 0 -7.83153 -16.5563 4.30554 -6.63276 
10.2561 -4.93794 45.562 0 0 0 0 0 0 -50.7832 -37.181 21.4703 2.51671 0 54.5701 0 0 0 0 0 0 -2.41524 0 -0.760694 0 0 0 2.42125 0 134.099 54.4278 -3.18055e-15 -7.83153 -16.5563 4.4447 -6.6872 
10.2561 -4.93794 45.562 0 0 0 0 0 0 -50.7832 -36.7784 20.4273 2.51671 0 54.5701 0 0 0 0 0 0 -2.41524 0 -0.760694 0 0 0 2.42125 0 134.099 54.4278 9.54166e-15 -7.83153 -16.5563 4.58389 -6.74166 
7.89286 -6.08259 58.5248 0 0 0 0 0 0 -49.9337 -35.1312 -4.48702 2.58365 0 57.5801 0 0 0 0 0 0 -3.45213 0 -1.09926 0 0 0 3.49903 0 159.479 49.637 0 -13.8691 -12.4827 4.72311 -5.44641 
7.89286 -6.08259 58.5394 0 0 0 0 0 0 -49.9337 -35.5465 -3.13103 2.58365 0 57.514 0 0 0 0 0 0 -3.45213 0 -1.09926 0 0 0 3.49903 0 159.311 49.637 0 -13.8691 -12.4827 4.91289 -5.51779 
7.89286 -6.08259 58.5394 0 0 0 0 0 0 -49.9337 -35.0629 -4.46551 2.58365 0 57.514 0 0 0 0 0 0 -3.45213 0 -1.09926 0 0 0 3.49903 0 159.311 49.637 3.18055e-15 -13.8691 -12.4827 5.05362 -5.57072 
3.41697 -7.28354 28.134 0 0 0 0 0 0 -44.8633 -31.2772 23.8237 2.63871 0 61.2863 0 0 0 0 0 0 -4.5544 0 -1.45904 0 0 0 4.64495 0 176.525 43.2259 -3.18055e-15 -19.9248 -8.43432 5.19438 -4.25765 
3.41697 -7.28354 28.1532 0 0 0 0 0 0 -44.8633 -31.2603 23.7756 2.63871 0 61.1918 0 0 0 0 0 0 -4.5544 0 -1.45904 0 0 0 4.64495 0 176.287 43.2259 3.18055e-15 -19.9248 -8.43432 5.19818 -4.25902 
3.41697 -7.28354 28.1532 0 0 0 0 0 0 -44.8633 -30.8081 22.5103 2.63871 0 61.1918 0 0 0 0 0 0 -4.5544 0 -1.45904 0 0 0 4.64495 0 176.287 43.2259 -3.18055e-15 -19.9248 -8.43432 5.33537 -4.30825 
-2.74332 -8.60841 -7.25325 0 0 0 0 0 0 -37.3655 -25.4068 43.7091 2.68378 0 68.6359 0 0 0 0 0 0 -5.78485 0 -1.86062 0 0 0 5.9248 0 198.981 36.1696 0 -22.3159 -4.41793 5.47258 -2.99131 
-2.74332 -8.60841 -7.29401 0 0 0 0 0 0 -37.3655 -25.0346 42.462 2.68378 0 68.4228 0 0 0 0 0 0 -5.78485 0 -1.86062 0 0 0 5.9248 0 198.579 36.1696 -1.59028e-15 -22.3159 -4.41793 5.24613 -2.91392 
-2.74332 -8.60841 -7.29401 0 0 0 0 0 0 -37.3655 -24.6601 41.4178 2.68378 0 68.4228 0 0 0 0 0 0 -5.78485 0 -1.86062 0 0 0 5.9248 0 198.579 36.1696 0 -22.3159 -4.41793 5.37445 -2.95778 
-2.74332 -8.60841 -7.29401 0 0 0 0 0 0 -37.3655 -24.3278 40.5 2.68378 0 68.4228 0 0 0 0 0 0 -5.78485 0 -1.86062 0 0 0 5.9248 0 198.579 36.1696 -1.59028e-15 -22.3159 -4.41793 5.50281 -3.00164 
-2.94054 -10.3376 38.5208 0 0 0 0 0 0 -36.9059 -25.6168 -13.8916 2.72174 0 72.4967 0 0 0 0 0 0 -7.40741 0 -2.39092 0 0 0 7.61618 0 224.635 31.0128 -1.59028e-15 -16.8276 -1.28225 5.63119 -1.9862 
-2.94054 -10.3376 38.5992 0 0 0 0 0 0 -36.9059 -24.9337 -16.232 2.72174 0 72.4817 0 0 0 0 0 0 -7.40741 0 -2.39092 0 0 0 7.61618 0 224.473 31.0128 0 -16.8276 -1.28225 5.13158 -1.82162 
-2.94054 -10.3376 38.5992 0 0 0 0 0 0 -36.9059 -24.6865 -16.9502 2.72174 0 72.4817 0 0 0 0 0 0 -7.40741 0 -2.39092 0 0 0 7.61618 0 224.473 31.0128 0 -16.8276 -1.28225 5.24593 -1.85929 
-7.3985 -11.8435 3.02324 0 0 0 0 0 0 -30.8089 -21.7889 30.4927 2.75061 0 77.5567 0 0 0 0 0 0 -8.82579 0 -2.85352 0 0 0 9.09317 0 240.227 24.748 0 -21.099 1.84596 5.3603 -0.862031 
-7.3985 -11.8435 3.04978 0 0 0 0 0 0 -30.8089 -21.0108 27.8549 2.75061 0 77.4174 0 0 0 0 0 0 -8.82579 0 -2.85352 0 0 0 9.09317 0 239.877 24.748 0 -21.099 1.84596 4.74709 -0.667449 
-7.3985 -11.8435 3.04978 0 0 0 0 0 0 -30.8089 -20.8435 27.3812 2.75061 0 77.4174 0 0 0 0 0 0 -8.82579 0 -2.85352 0 0 0 9.09317 0 239.877 24.748 -3.18055e-15 -21.099 1.84596 4.84622 -0.698905 
-8.59781 -13.6265 24.9726 0 0 0 0 0 0 -29.2194 -21.3767 3.16651 2.77377 0 82.5101 0 0 0 0 0 0 -10.517 0 -3.40411 0 0 0 10.853 0 265.164 20.4235 -1.59028e-15 -15.1094 3.9169 4.94537 -0.0643322 
-8.59781 -13.6265 24.9992 0 0 0 0 0 0 -29.2194 -20.5579 0.397196 2.77377 0 82.372 0 0 0 0 0 0 -10.517 0 -3.40411 0 0 0 10.853 0 264.817 20.4235 -1.59028e-15 -15.1094 3.9169 4.26319 0.147569 
-8.59781 -13.6265 24.9992 0 0 0 0 0 0 -29.2194 -20.4669 0.128559 2.77377 0 82.372 0 0 0 0 0 0 -10.517 0 -3.40411 0 0 0 10.853 0 264.817 20.4235 6.36111e-15 -15.1094 3.9169 4.34694 0.121554 
-8.59781 -13.6265 24.9992 0 0 0 0 0 0 -29.2194 -20.4083 -0.0372139 2.77377 0 82.372 0 0 0 0 0 0 -10.517 0 -3.40411 0 0 0 10.853 0 264.817 20.4235 1.59028e-15 -15.1094 3.9169 4.4307 0.0955364 
-10.339 -15.2781 27.491 0 0 0 0 0 0 -26.9774 -20.7368 9.79701 2.79244 0 85.7689 0 0 0 0 0 0 -12.0883 0 -3.91439 0 0 0 12.4859 0 280.795 16.6807 0 -13.4798 5.37896 4.51447 0.527511 
-10.339 -15.2781 27.5214 0 0 0 0 0 0 -26.9774 -20.0394 7.42694 2.79244 0 85.6146 0 0 0 0 0 0 -12.0883 0 -3.91439 0 0 0 12.4859 0 280.405 16.6807 -1.59028e-15 -13.4798 5.37896 3.77009 0.756246 
-10.339 -15.2781 27.5214 0 0 0 0 0 0 -26.9774 -20.125 7.71373 2.79244 0 85.6146 0 0 0 0 0 0 -12.0883 0 -3.91439 0 0 0 12.4859 0 280.405 16.6807 0 -13.4798 5.37896 3.83873 0.735152 
-6.59874 -16.9203 46.2317 0 0 0 0 0 0 -35.3128 -23.5804 -74.4179 2.81258 0 69.8443 0 0 0 0 0 0 -13.6669 0 -4.42124 0 0 0 14.1086 0 269.693 24.8129 4.77083e-15 29.3229 0.655592 3.90739 -0.753484 
-6.59874 -16.9203 46.2548 0 0 0 0 0 0 -35.3128 -23.0949 -76.1172 2.81258 0 69.7052 0 0 0 0 0 0 -13.6669 0 -4.42124 0 0 0 14.1086 0 269.346 24.8129 -1.59028e-15 29.3229 0.655592 3.41206 -0.587163 
-6.59874 -16.9203 46.2548 0 0 0 0 0 0 -35.3128 -23.1749 -75.8355 2.81258 0 69.7052 0 0 0 0 0 0 -13.6669 0 -4.42124 0 0 0 14.1086 0 269.346 24.8129 0 29.3229 0.655592 3.47096 -0.606941 
-12.1168 -17.9429 -1.695 0 0 0 0 0 0 -29.9506 -18.923 10.2386 2.82391 0 74.8614 0 0 0 0 0 0 -14.6435 0 -4.73656 0 0 0 15.1198 0 275.255 25.5758 6.36111e-15 2.89157 -0.821577 3.52986 -1.04919 
0 0 -9.01927 31.6249 34.1317 4.49717 0 0 0 0 0 0 2.82391 0 75.3862 -25.6167 0 -35.2209 0 0 0 -14.6435 0 -4.73656 0.214178 -8.73941 313.046 15.1198 0 271.741 0 0 0 -0.821577 0 -0.0756331 
0 0 0 31.6249 25.3923 36.7559 12.5377 8.73339 33.1347 0 0 0 0 0 0 -25.6167 0 -25.6199 -2.82407 7.95139e-15 -3.30526 -14.6435 0 -4.48446 0.214178 0 264.223 0 0 0 0 0 0 -0.821577 0 -0.0756331 
0 0 0 31.6249 25.3923 36.7559 12.5377 1.07066 56.5471 0 0 0 0 0 0 -25.6167 0 -25.6199 -2.82407 13.3904 -4.65953 -14.6435 0.004375 -4.4861 0.214178 0 264.223 0 0 0 0 0 0 -0.821577 0 -0.0756331 
0 0 0 20.048 20.2227 -45.0079 19.8235 2.25204 86.091 0 0 0 0 0 0 -19.92 0 61.6672 -1.20235 22.9667 -1.10372 -16.9236 0.00875001 -5.23191 -0.308485 0 224.437 0 0 0 0 0 0 -0.208742 0 0.0897761 
0 0 0 20.048 20.2227 -45.0678 19.8235 -2.51451 99.5362 0 0 0 0 0 0 -19.92 0 61.4131 -1.20235 30.7376 -1.89023 -16.9236 0.0119782 -5.23314 -0.308485 0 223.737 0 0 0 0 0 0 -0.208742 0 0.0897761 
0 0 0 20.048 20.2227 -45.0678 19.8235 -6.59891 111.058 0 0 0 0 0 0 -19.92 0 61.4131 -1.20235 37.3998 -2.56453 -16.9236 0.0159711 -5.23468 -0.308485 0 223.737 0 0 0 0 0 0 -0.208742 0 0.0897761 
0 0 0 17.7661 18.2342 33.5216 17.2806 -11.8621 65.752 0 0 0 0 0 0 -18.2151 0 44.6608 3.21972 43.4835 4.88053 -20.7654 0.0199641 -6.46843 -0.0228529 0 247.843 0 0 0 0 0 0 -0.482732 0 0.000187705 
0 0 0 17.7661 18.2342 33.4504 17.2806 -15.4567 76.8657 0 0 0 0 0 0 -18.2151 0 44.2194 3.21972 49.1871 4.29996 -20.7654 0.0108535 -6.46481 -0.0228529 0 247.158 0 0 0 0 0 0 -0.482732 0 0.000187705 
0 0 0 17.7661 18.2342 33.4504 17.2806 -18.8034 87.218 0 0 0 0 0 0 -18.2151 0 44.2194 3.21972 54.3679 3.7726 -20.7654 0.0126625 -6.46553 -0.0228529 0 247.158 0 0 0 0 0 0 -0.482732 0 0.000187705 
0 0 0 11.0765 14.4207 -24.8592 15.4062 -18.6912 72.1262 0 0 0 0 0 0 -13.9989 0 89.8361 14.3708 59.1455 23.696 -27.1048 0.014471 -8.47544 -0.423615 0 234.319 0 0 0 0 0 0 -0.0164739 0 0.12714 
0 0 0 11.0765 14.4207 -24.9103 15.4062 -21.5703 80.5832 0 0 0 0 0 0 -13.9989 0 89.5438 14.3708 63.5687 23.2413 -27.1048 -0.0171635 -8.46222 -0.423615 0 233.774 0 0 0 0 0 0 -0.0164739 0 0.12714 
0 0 0 11.0765 14.4207 -24.9103 15.4062 -24.3681 88.8209 0 0 0 0 0 0 -13.9989 0 89.5438 14.3708 67.5279 22.8343 -27.1048 -0.0190705 -8.46142 -0.423615 0 233.774 0 0 0 0 0 0 -0.0164739 0 0.12714 
0 0 0 11.0765 14.4207 -24.9103 15.4062 -26.9795 96.5097 0 0 0 0 0 0 -13.9989 0 89.5438 14.3708 71.0563 22.4716 -27.1048 -0.0209774 -8.46063 -0.423615 0 233.774 0 0 0 0 0 0 -0.0164739 0 0.12714 
0 0 0 9.09127 11.535 5.95903 9.121 -30.4773 63.0268 0 0 0 0 0 0 -10.6269 0 102.193 25.0875 74.1293 21.3521 -32.7453 -0.0228848 -10.1956 -0.909144 0 230.596 0 0 0 0 0 0 0.522461 0 0.2805 
0 0 0 9.09127 11.535 5.908 9.121 -33.4484 72.0025 0 0 0 0 0 0 -10.6269 0 101.9 25.0875 76.9847 21.0555 -32.7453 -0.0969586 -10.1636 -0.909144 0 230.053 0 0 0 0 0 0 0.522461 0 0.2805 
0 0 0 9.09127 11.535 5.908 9.121 -35.3877 77.8855 0 0 0 0 0 0 -10.6269 0 101.9 25.0875 79.0151 20.8446 -32.7453 -0.104417 -10.1604 -0.909144 0 230.053 0 0 0 0 0 0 0.522461 0 0.2805 
0 0 0 6.82918 9.10447 3.93694 2.07557 -37.2035 57.7115 0 0 0 0 0 0 -7.93056 0 111.825 37.4339 80.4828 26.4469 -38.3636 -0.111875 -11.8454 -1.17467 0 233.821 0 0 0 0 0 0 0.805917 0 0.364189 
0 0 0 6.82918 9.10447 3.88979 2.07557 -40.0466 66.3909 0 0 0 0 0 0 -7.93056 0 111.553 37.4339 81.531 26.3371 -38.3636 -0.220458 -11.7976 -1.17467 0 233.318 0 0 0 0 0 0 0.805917 0 0.364189 
0 0 0 6.82918 9.10447 3.88979 2.07557 -41.0339 69.4184 0 0 0 0 0 0 -7.93056 0 111.553 37.4339 81.6987 26.3195 -38.3636 -0.234237 -11.7915 -1.17467 0 233.318 0 0 0 0 0 0 0.805917 0 0.364189 
0 0 0 6.44162 7.23545 19.4896 -6.88367 -43.4685 47.2656 0 0 0 0 0 0 -5.77403 0 118.171 48.9221 81.7242 24.3983 -42.7139 -0.248016 -13.0322 -1.46204 0 229.949 0 0 0 0 0 0 1.10264 0 0.454619 
0 0 0 6.44162 7.23545 19.4385 -6.88367 -46.5205 57.0898 0 0 0 0 0 0 -5.77403 0 117.875 48.9221 81.5552 24.4161 -42.7139 -0.394886 -12.967 -1.46204 0 229.401 0 0 0 0 0 0 1.10264 0 0.454619 
0 0 0 6.44162 7.23545 19.4385 -6.88367 -47.3542 59.781 0 0 0 0 0 0 -5.77403 0 117.875 48.9221 81.5018 24.4217 -42.7139 -0.41567 -12.9578 -1.46204 0 229.401 0 0 0 0 0 0 1.10264 0 0.454619 
0 0 0 6.44162 7.23545 19.4385 -6.88367 -48.1838 62.4591 0 0 0 0 0 0 -5.77403 0 117.875 48.9221 81.4407 24.4281 -42.7139 -0.436454 -12.9486 -1.46204 0 229.401 0 0 0 0 0 0 1.10264 0 0.454619 
0 0 0 3.56086 5.47596 0.671996 -14.4296 -47.7776 46.4793 0 0 0 0 0 0 -4.04833 0 122.711 60.7485 81.3641 26.5493 -46.2851 -0.457238 -13.9545 -1.4284 0 234.055 0 0 0 0 0 0 1.04526 0 0.44365 
0 0 0 3.56086 5.47596 0.624362 -14.4296 -50.9558 56.7641 0 0 0 0 0 0 -4.04833 0 122.435 60.7485 80.1187 26.6807 -46.2851 -0.62662 -13.8793 -1.4284 0 233.542 0 0 0 0 0 0 1.04526 0 0.44365 
0 0 0 3.56086 5.47596 0.624362 -14.4296 -51.6368 58.9714 0 0 0 0 0 0 -4.04833 0 122.435 60.7485 79.8892 26.705 -46.2851 -0.653865 -13.8672 -1.4284 0 233.542 0 0 0 0 0 0 1.04526 0 0.44365 
0 0 0 4.92332 3.98051 35.445 -25.9033 -55.0751 12.314 0 0 0 0 0 0 -2.66594 0 125.132 70.1942 79.6233 20.3201 -47.2923 -0.681111 -14.0182 -1.31526 0 231.679 0 0 0 0 0 0 0.915866 0 0.407824 
0 0 0 4.92332 3.98051 35.3974 -25.9033 -57.9055 21.832 0 0 0 0 0 0 -2.66594 0 124.879 70.1942 76.879 20.609 -47.2923 -0.892436 -13.9245 -1.31526 0 231.179 0 0 0 0 0 0 0.915866 0 0.407824 
0 0 0 4.92332 3.98051 35.3974 -25.9033 -58.3671 23.3841 0 0 0 0 0 0 -2.66594 0 124.879 70.1942 76.4106 20.6583 -47.2923 -0.926763 -13.9093 -1.31526 0 231.179 0 0 0 0 0 0 0.915866 0 0.407824 
0 0 0 0.427093 2.51731 -12.858 -31.8158 -55.5226 40.1586 0 0 0 0 0 0 -1.57907 0 126.858 79.302 75.8845 21.0031 -47.8672 -0.961091 -14.0381 -0.940063 0 234.288 0 0 0 0 0 0 0.501596 0 0.28914 
